bg_id,2,3,4,5,6,8,10,12,14,16,18,21 and up
196326,0,0,0,1,2,12,9,0,1,0,0,0
84419,0,0,0,0,0,0,8,13,5,4,0,1
15363,0,0,0,1,2,13,14,2,0,1,0,0
153938,0,0,2,4,39,58,11,1,1,0,0,0
3685,0,0,0,0,0,0,1,15,1,3,0,0
252328,0,0,0,0,0,3,10,3,0,0,0,0
2346,0,0,0,0,0,4,10,3,1,0,0,1
183562,0,0,0,2,0,4,6,3,0,0,0,0
297562,0,0,0,0,0,3,2,2,1,1,0,0
159508,0,0,0,0,0,0,1,13,6,0,0,0
298069,0,0,0,0,1,9,5,1,0,0,0,0
39351,0,0,0,0,0,1,2,17,6,1,0,0
155703,0,0,0,0,1,19,22,14,3,0,0,0
140603,0,0,0,0,0,0,2,14,1,0,0,0
39938,0,0,0,0,0,1,6,25,5,0,0,0
169427,0,0,0,0,0,1,3,7,6,3,0,0
160010,0,0,0,0,0,1,9,13,6,1,0,0
170561,0,0,1,0,0,12,5,2,0,0,0,0
212445,0,0,0,0,0,1,4,4,1,0,0,0
28023,0,0,1,3,16,49,8,2,0,0,0,0
172308,0,0,0,0,1,15,21,5,0,0,0,0
175095,0,0,0,0,0,0,1,6,6,2,0,0
6472,0,0,0,0,0,0,2,9,31,7,1,1
9625,0,0,0,0,0,0,0,7,9,1,0,0
258210,0,0,0,0,0,4,3,9,1,2,0,0
503,0,0,0,4,4,24,10,5,0,0,0,0
42215,0,0,0,2,3,33,30,5,0,0,0,0
274638,0,0,0,0,0,3,1,0,3,0,0,0
318084,0,0,0,0,0,1,8,3,1,0,0,0
4390,0,0,0,2,14,29,8,0,0,0,0,0
205359,0,0,0,0,0,11,5,4,0,0,0,0
169255,0,0,0,0,0,0,1,3,13,4,0,0
257501,0,0,0,0,0,15,22,11,2,0,1,0
117959,0,0,0,3,8,22,4,0,0,0,0,0
42776,1,0,0,0,0,0,6,16,7,3,0,0
113924,0,0,0,1,2,25,38,31,15,4,1,0
284435,0,0,0,0,1,17,4,0,0,0,0,0
247367,0,0,0,0,1,4,2,1,0,0,0,0
290236,0,0,0,1,1,19,7,2,0,0,0,0
143519,0,0,0,0,0,5,8,7,0,1,0,0
174785,0,0,0,0,0,0,1,11,4,1,0,0
220,0,0,0,0,0,12,15,5,1,0,0,0
270673,0,0,0,2,8,11,2,0,0,0,0,0
131357,0,0,1,4,8,24,40,19,5,0,0,0
216734,0,0,0,0,1,4,4,1,0,0,0,0
30869,0,0,0,0,6,32,16,0,1,0,0,0
265402,0,0,0,0,0,1,2,7,4,0,0,0
119432,0,0,0,0,0,0,9,14,3,0,0,0
1513,0,0,0,0,0,0,0,3,20,30,5,2
73171,0,0,0,0,0,2,4,10,15,4,0,0
130960,0,0,0,0,0,0,2,5,1,6,0,0
135219,0,0,0,0,0,1,1,9,4,1,0,0
37904,0,0,0,2,18,44,11,3,1,0,0,0
121408,0,0,0,0,0,4,10,5,0,0,0,0
163166,0,0,0,0,1,5,2,1,0,0,0,0
10547,0,0,0,0,0,9,27,65,37,7,0,1
209778,0,0,2,2,11,36,15,3,1,0,0,0
1353,0,0,0,0,0,1,4,11,4,1,0,0
264055,0,0,5,11,35,19,2,0,0,0,0,1
248490,0,0,0,0,0,3,6,0,4,0,0,0
24508,0,0,0,0,1,6,14,6,0,0,0,0
198953,0,0,0,0,0,1,0,2,14,5,0,1
269511,0,0,0,0,0,0,0,3,9,0,0,0
58281,0,0,0,1,1,16,11,3,1,1,0,0
193949,0,0,0,0,0,2,6,6,5,3,0,0
111799,0,0,0,0,0,0,0,7,4,10,1,0
180511,0,0,0,0,0,1,6,9,2,0,0,0
50750,0,0,0,0,1,0,5,17,1,0,0,0
224710,0,0,0,0,0,2,2,6,2,1,0,0
46,0,0,0,0,0,3,13,4,0,0,0,0
121288,0,0,1,0,1,1,2,2,0,0,0,0
3201,0,0,0,0,1,8,6,7,0,0,0,0
303057,0,0,0,0,0,4,8,2,0,1,0,0
21763,0,0,0,0,1,21,41,8,3,0,0,0
5782,0,0,5,7,44,42,2,1,0,0,0,0
150997,0,0,0,0,0,1,0,4,2,0,0,0
216600,0,0,0,0,1,6,8,8,1,0,0,0
13004,0,0,0,4,9,17,8,0,0,0,0,0
203416,0,0,0,0,0,0,2,8,2,0,0,0
70512,0,0,0,0,0,0,3,12,3,0,0,0
107529,0,0,1,0,12,44,22,3,0,0,0,0
245961,0,0,0,0,0,1,5,1,0,0,0,0
116998,0,0,0,0,0,0,8,15,2,0,0,0
318184,0,0,0,0,0,0,1,5,10,1,0,0
266121,0,0,0,0,0,0,4,4,1,1,0,0
134726,0,0,0,0,0,3,4,5,0,0,0,0
260180,0,0,0,2,5,15,3,1,0,0,0,0
30380,0,0,0,0,0,2,11,22,7,0,0,0
296912,0,0,0,1,1,4,10,1,0,0,0,0
171499,0,0,0,1,8,22,7,0,0,0,0,0
113294,0,0,0,1,10,37,8,1,1,0,0,0
699,0,1,0,1,11,37,19,2,2,2,0,0
88,0,0,0,0,0,4,11,7,0,0,0,0
126792,0,0,0,0,0,0,4,13,2,0,0,1
20963,0,0,0,0,1,1,12,24,15,2,2,1
100423,0,0,0,1,0,10,24,42,23,3,0,0
155624,0,0,0,0,0,1,11,7,3,0,0,0
258036,0,0,0,0,1,3,7,3,0,0,0,0
173064,0,0,0,0,0,1,1,7,14,1,0,0
432,0,2,0,3,27,71,8,0,1,0,0,0
65532,0,0,1,0,1,10,12,3,0,0,0,0
123540,0,0,0,4,18,34,11,0,1,0,0,0
163839,0,0,0,0,0,0,0,1,22,8,0,1
160495,0,0,0,0,0,0,0,3,10,1,0,0
170624,0,0,0,0,2,1,3,1,2,0,0,0
213893,0,0,0,0,1,2,7,10,2,0,0,0
181521,0,0,0,0,0,0,8,8,3,1,0,0
162007,0,0,0,0,0,11,7,14,0,0,0,0
154825,0,0,0,0,0,0,1,3,9,3,0,2
146278,0,0,0,0,0,2,6,17,6,0,1,0
239942,0,0,0,0,0,0,0,5,7,2,0,0
153016,0,0,0,0,1,5,2,0,0,0,0,0
3307,0,0,0,0,0,0,3,11,2,2,0,0
168584,0,0,0,1,6,8,3,0,0,0,0,0
29603,2,0,0,0,0,0,2,6,11,7,1,1
72321,0,0,0,0,0,0,8,7,1,0,0,0
9823,0,0,0,0,0,0,1,7,11,8,0,0
190082,0,0,0,0,0,2,3,5,3,5,0,0
15364,0,0,0,0,0,3,9,7,1,0,0,0
193558,0,0,0,0,0,1,5,6,0,0,0,0
165401,0,0,0,0,0,0,0,4,10,2,0,0
143741,0,0,0,0,6,45,14,1,0,0,0,0
87890,0,0,0,0,0,0,2,7,13,7,1,0
2955,0,0,0,0,0,1,13,3,0,0,0,0
232219,0,0,0,0,1,12,7,0,0,0,0,0
156336,0,0,0,0,0,19,11,3,6,1,0,0
242574,0,0,0,0,0,11,2,2,0,0,0,1
242639,0,0,0,0,0,6,8,0,0,0,0,0
167400,0,0,0,0,0,3,8,9,2,0,0,0
214880,0,0,0,0,0,0,0,1,4,2,0,0
73761,0,0,0,0,0,27,20,11,0,0,0,0
69789,0,0,0,0,0,17,17,12,2,0,0,0
244115,0,0,0,0,0,8,3,0,0,0,0,0
2398,0,0,0,2,2,17,11,1,0,0,0,0
31563,0,0,0,0,0,1,6,13,12,1,0,0
226320,0,0,2,17,39,16,1,0,0,0,0,1
7717,0,0,0,0,4,15,6,0,0,0,0,0
68425,0,0,0,0,2,2,17,12,3,0,0,0
22345,0,0,0,0,1,13,26,4,0,0,0,0
256382,0,0,0,0,0,8,22,15,2,0,0,0
283393,0,0,0,0,0,2,5,3,0,0,0,0
233247,0,0,0,0,0,0,10,9,6,0,0,0
270970,0,0,0,0,1,6,7,0,0,0,0,1
55600,0,0,0,0,0,0,2,6,3,0,0,1
132018,0,0,0,0,0,0,0,9,7,3,1,1
284742,0,0,0,0,0,3,8,1,0,0,0,0
168435,0,0,0,0,6,21,17,2,0,0,0,0
586,0,0,0,0,0,0,1,12,4,3,1,0
179803,0,0,0,0,0,4,5,0,1,0,0,0
173442,0,0,0,0,0,0,1,7,0,0,0,0
271518,0,0,0,0,0,1,4,2,0,0,0,0
206480,0,0,0,0,0,0,0,3,13,4,1,0
36235,0,0,0,0,0,2,2,7,1,0,0,0
71721,0,0,0,0,0,9,17,47,11,5,2,1
2163,0,0,0,0,1,3,5,2,0,1,0,0
192457,0,0,0,0,0,0,4,14,6,0,0,0
143515,0,0,0,0,0,4,10,8,0,0,0,0
483,0,0,0,0,0,0,3,19,35,15,6,2
231581,0,0,0,0,0,1,8,10,2,1,0,0
183840,0,0,0,0,0,5,13,12,2,0,0,0
135779,0,0,0,0,1,9,1,1,0,0,0,0
244228,0,0,0,0,4,13,4,1,0,0,0,0
137988,0,0,0,0,0,2,3,3,3,2,0,0
241724,0,0,0,0,1,8,11,7,0,0,0,0
20100,0,0,0,0,3,21,11,3,1,1,1,0
255692,0,0,0,0,0,1,8,1,2,1,0,0
220520,0,0,0,0,0,5,6,9,0,0,0,0
47185,0,0,0,0,0,1,12,8,9,1,0,0
201825,0,0,0,0,0,0,7,10,0,0,0,0
249381,0,0,0,0,0,0,3,4,0,0,0,0
43528,0,0,0,0,0,0,6,19,1,0,0,0
156943,0,0,0,0,0,0,6,2,0,0,0,0
200147,0,0,0,0,0,15,9,3,0,0,0,0
162286,0,0,0,1,2,3,6,3,0,0,0,0
26997,0,0,0,0,0,0,0,3,9,6,0,0
230244,0,0,0,0,0,0,1,6,14,2,0,0
203417,0,0,0,0,0,0,3,9,5,1,0,0
79127,0,0,0,0,0,0,5,18,9,1,0,0
322708,0,0,0,0,1,2,5,2,3,0,0,0
21882,0,0,0,0,3,15,16,3,0,0,0,0
170416,0,0,0,0,1,3,5,13,9,1,0,0
160499,0,0,0,2,7,22,11,1,1,0,0,0
169654,0,0,0,2,15,24,1,1,0,0,0,0
110277,0,0,0,0,1,2,13,7,0,0,0,0
214887,0,0,0,0,0,0,1,4,7,0,0,0
38996,0,0,0,0,0,2,4,9,6,2,0,0
131287,0,0,0,0,0,0,1,7,12,3,0,0
284760,0,0,0,0,0,1,5,2,0,0,0,0
158889,0,0,0,0,0,1,0,1,1,0,0,0
266830,0,0,0,0,1,2,6,1,0,0,0,0
2453,0,2,5,24,41,26,4,0,0,0,0,0
40628,0,0,0,0,5,39,7,1,0,0,0,0
91872,0,0,2,1,2,8,15,13,5,1,0,0
204516,0,0,0,0,0,1,5,11,1,2,0,0
290359,0,0,0,0,1,3,3,2,1,4,0,0
218333,0,3,8,16,6,0,0,0,0,0,0,0
281442,0,0,0,0,0,0,0,1,9,2,0,0
552,0,0,0,1,0,0,4,8,2,0,0,0
171273,0,0,0,0,1,15,6,1,0,0,0,0
1035,0,0,0,0,0,0,2,4,12,5,0,0
158435,0,0,0,0,0,0,1,5,6,0,0,0
30957,0,0,0,0,0,0,2,10,2,0,0,0
156566,0,0,0,0,0,2,11,5,2,0,0,0
41002,0,0,0,0,0,0,8,21,4,1,0,0
306040,0,0,0,0,0,0,1,1,5,3,0,0
251678,0,0,0,0,1,6,1,0,0,0,0,0
198830,0,0,1,0,0,2,4,2,0,0,0,0
299659,0,0,0,0,0,0,0,1,4,1,0,0
280480,0,0,0,0,0,0,0,2,6,3,0,0
117915,0,0,0,0,0,1,4,15,4,0,0,0
24800,2,0,0,0,0,2,15,10,4,2,1,2
12002,0,0,0,0,2,2,19,9,2,0,0,0
181687,0,0,0,0,0,7,11,8,0,0,0,0
179275,0,0,0,0,1,14,18,13,1,0,0,0
191051,0,0,0,0,0,0,1,6,4,1,0,0
244992,0,0,1,4,22,37,10,1,1,0,0,0
163602,0,0,0,0,0,1,6,17,8,3,2,0
177590,0,0,0,0,0,2,5,9,1,0,0,0
202670,0,0,0,0,0,1,7,0,0,0,0,0
256570,0,0,0,0,0,0,1,7,0,1,0,0
197443,0,0,0,0,0,1,12,0,1,1,0,0
28181,1,0,0,0,0,0,3,3,2,1,0,0
252153,0,0,0,0,0,0,6,5,0,1,0,0
12962,0,0,0,0,0,1,6,12,3,0,0,0
528,0,1,0,0,4,7,4,1,1,0,0,0
51,0,0,0,0,3,9,18,1,0,1,0,0
45,0,0,0,0,7,29,5,4,0,0,0,0
18098,0,0,0,0,0,0,0,10,11,3,1,0
148575,0,0,0,0,1,12,14,6,1,0,0,2
194879,0,0,0,0,1,9,9,4,0,0,0,0
161417,0,0,0,0,0,25,14,4,0,0,0,0
145659,0,0,0,0,2,8,4,7,2,0,0,0
12891,0,0,0,0,0,0,3,7,6,3,0,0
244114,0,0,0,0,1,0,4,6,1,0,0,0
166384,0,0,0,0,0,1,14,14,5,1,1,1
283864,0,0,0,1,3,8,3,0,0,0,0,0
113997,0,0,0,0,3,8,6,0,0,0,0,0
103886,0,0,0,0,0,3,10,15,4,1,0,0
217780,0,0,0,0,0,0,0,7,3,0,0,0
11825,0,0,0,0,0,0,0,1,7,13,3,1
35570,1,0,0,0,0,3,6,13,6,0,0,0
137269,0,0,0,0,0,2,1,12,3,1,0,0
12902,0,0,0,0,0,3,9,2,0,0,0,0
94,0,0,0,0,0,4,11,4,2,0,0,0
175117,0,0,0,5,23,16,2,0,0,0,0,0
41,0,0,0,2,30,34,2,0,0,0,0,1
139898,0,0,0,0,0,0,2,8,0,0,0,0
119788,0,0,0,0,0,3,7,12,6,0,0,0
180593,0,0,0,0,0,2,5,11,12,1,1,0
234671,0,0,0,0,0,1,5,2,2,0,0,1
224597,0,0,0,0,0,1,2,5,2,1,0,0
179172,0,0,0,0,0,3,5,8,0,0,0,0
218121,0,0,0,0,0,3,7,2,0,0,0,0
176165,0,0,0,0,0,8,11,2,0,0,0,0
30645,0,0,0,0,0,0,2,6,1,0,0,1
300300,0,0,0,0,0,0,1,5,3,0,0,0
155362,0,0,0,1,3,19,12,2,0,0,0,0
195137,0,0,0,0,1,7,0,0,0,0,0,0
15512,0,1,14,18,22,11,0,0,0,0,0,0
16747,0,4,1,7,7,4,1,0,0,0,0,0
53953,1,0,0,0,0,3,9,24,4,0,1,0
204472,0,0,0,0,0,10,6,2,0,0,0,0
177678,0,0,0,0,0,0,1,10,3,0,0,0
129948,0,0,0,0,0,3,12,7,0,0,0,0
41066,0,0,0,0,0,0,1,3,12,11,2,1
82421,0,0,0,0,0,0,5,2,1,0,0,0
283863,0,0,0,0,0,0,0,9,2,0,0,0
156689,0,0,0,0,0,5,2,0,1,0,0,0
300877,0,0,1,0,3,12,5,0,0,0,0,0
8125,0,0,0,0,0,1,13,8,0,0,0,0
218074,0,0,0,0,0,0,2,1,3,2,0,0
1041,0,0,0,0,0,2,9,13,0,0,0,0
122298,0,0,0,2,1,9,14,5,0,0,0,0
220517,0,0,0,0,0,2,2,3,0,0,0,0
132028,0,0,0,0,0,0,1,1,2,0,0,0
65244,0,1,7,16,108,135,22,3,1,0,0,0
244608,0,0,0,2,7,3,0,0,0,0,0,0
154458,0,0,0,0,0,1,3,7,1,0,0,0
91514,0,9,30,14,6,1,0,0,0,0,0,0
26566,0,0,0,0,0,1,4,10,3,0,0,0
29368,0,0,0,0,0,10,22,49,14,6,0,1
37380,0,0,0,0,5,39,14,3,0,0,0,0
26990,0,0,0,0,0,0,3,7,2,2,0,0
2181,0,0,0,0,0,3,9,7,4,2,0,0
279613,0,0,0,0,0,1,2,1,0,0,0,0
1465,0,0,0,0,1,10,17,4,0,0,0,0
1345,0,0,0,0,0,1,3,12,2,1,0,0
227460,0,0,0,0,0,0,0,3,3,3,0,0
223953,0,0,0,0,0,6,7,3,0,0,0,0
216459,0,0,0,0,1,8,12,7,5,0,0,0
9440,0,0,0,0,0,2,2,8,3,0,0,0
82420,0,0,0,0,1,1,6,2,0,0,0,0
98229,0,0,0,0,1,6,6,0,0,0,0,0
13642,0,0,0,0,0,1,4,17,4,0,0,0
218479,0,0,0,0,0,0,0,0,8,9,1,1
151004,0,0,0,0,0,2,1,3,0,0,0,0
27976,0,0,0,0,1,6,3,0,1,0,0,0
98351,0,0,0,0,0,0,3,5,1,0,0,0
234477,0,0,0,0,0,1,4,6,2,0,0,0
275467,0,0,0,0,0,1,4,1,0,0,0,0
172047,0,0,0,0,0,0,0,7,3,1,0,0
148319,0,0,0,0,0,0,2,2,11,5,0,0
108906,1,0,0,0,0,1,8,8,0,0,0,0
131260,0,0,0,2,17,26,1,0,0,0,0,0
160851,0,0,1,2,10,14,1,0,0,0,0,0
239464,0,0,0,0,2,11,7,3,0,0,0,0
491,0,0,0,0,0,2,6,7,0,0,0,0
65901,0,0,0,0,0,1,0,10,10,0,0,0
66356,0,0,0,0,2,15,16,13,3,0,0,0
195560,0,0,0,0,0,1,1,5,3,0,0,0
301255,0,0,0,0,0,0,0,5,0,0,0,0
256999,0,0,0,0,0,0,4,0,0,0,0,0
202408,0,0,0,0,1,4,7,4,2,0,0,0
240,0,0,0,0,0,0,4,10,16,4,0,0
332800,1,0,0,0,0,3,2,0,0,0,0,0
2093,0,0,1,0,1,4,13,5,3,1,1,0
106217,0,0,0,0,0,1,13,7,2,0,0,0
108784,0,0,0,0,0,3,6,3,2,0,0,0
52461,0,0,0,0,0,5,6,16,0,1,0,0
191977,0,0,0,0,0,3,12,5,2,0,0,0
904,0,0,0,0,1,5,10,1,0,0,1,0
8051,0,0,0,0,1,6,12,4,0,0,0,0
201921,0,0,0,0,0,6,6,4,0,0,0,0
272738,0,0,0,0,1,6,14,2,0,0,0,0
27588,0,1,5,16,58,28,5,3,0,0,0,0
59946,0,0,0,1,5,18,38,13,7,1,0,0
147151,0,0,0,1,3,15,18,5,3,0,0,1
329465,0,0,0,0,0,1,4,14,5,0,0,0
56692,0,0,0,0,2,10,7,1,0,0,0,0
285984,0,0,0,0,0,2,2,4,2,0,0,0
214029,0,0,0,0,0,3,7,4,2,2,0,0
207243,0,0,0,0,0,0,2,6,0,0,0,0
207830,0,0,0,2,15,15,2,0,0,0,0,0
38054,0,0,0,0,0,8,16,2,1,0,0,0
169124,0,0,0,0,13,11,1,0,0,0,0,0
203427,0,0,0,0,5,21,6,0,0,0,0,0
238992,0,0,1,0,0,4,8,3,2,0,0,0
193214,0,0,2,4,10,13,0,0,0,0,0,0
219215,0,0,0,0,0,4,1,2,0,0,0,0
244331,0,0,0,1,1,5,5,1,0,0,0,0
125678,0,0,0,3,6,22,12,6,0,0,0,0
254386,0,0,0,0,0,3,6,0,0,0,0,0
198740,0,0,0,0,1,1,6,2,0,0,0,0
212402,0,0,0,2,9,18,9,1,0,0,0,0
197405,0,0,0,2,1,5,3,0,0,0,0,0
245643,0,0,0,2,2,19,2,0,0,0,0,0
25669,0,0,9,17,35,24,5,1,0,0,0,0
210296,0,0,0,0,0,4,6,1,0,0,0,0
248065,0,0,0,0,1,6,5,3,1,1,0,0
154086,0,0,0,0,0,1,3,1,0,0,0,0
235488,0,0,0,0,2,11,1,1,0,0,0,0
177478,0,0,0,0,0,1,2,6,1,0,0,0
554,0,0,0,0,0,0,0,10,2,0,0,0
280794,0,0,0,0,0,0,0,4,8,2,0,0
171669,0,0,0,0,0,2,16,2,1,0,0,1
95064,0,0,0,0,0,3,4,3,1,0,0,0
273330,0,0,0,0,0,0,1,4,2,3,0,0
174570,0,0,0,0,0,0,0,2,7,3,2,0
19600,0,0,0,0,0,1,5,13,2,0,0,0
69779,0,0,0,0,0,0,0,8,15,2,0,0
242804,0,0,0,0,0,0,0,2,1,0,0,0
196526,0,0,0,0,0,0,3,5,0,0,0,0
293296,0,0,0,1,2,8,4,0,0,0,0,1
158275,0,0,0,1,0,3,5,2,0,0,0,0
180680,0,0,0,0,0,2,3,2,0,0,0,0
939,0,0,0,0,0,4,7,2,1,0,0,0
66505,0,0,0,0,1,5,9,3,0,0,0,0
224,0,0,0,0,0,8,8,6,6,0,0,0
72287,0,0,0,0,1,15,5,7,3,0,0,0
165838,0,0,0,0,0,2,2,6,4,0,0,0
182340,0,0,0,0,0,0,1,3,6,0,0,0
228328,0,0,0,0,0,2,6,2,0,0,0,0
161866,0,0,0,0,0,2,4,1,3,1,0,0
199966,0,0,0,0,0,1,6,4,0,0,0,0
207691,0,0,0,0,0,0,3,8,4,0,0,0
112,0,0,0,0,0,10,17,14,1,0,0,0
298065,0,0,0,0,0,4,2,5,1,0,0,0
299047,0,0,0,0,0,2,3,2,0,0,0,0
168917,0,0,0,0,0,2,1,1,0,0,0,0
200077,0,0,0,0,2,12,10,2,0,0,0,0
178336,0,0,0,0,0,6,3,1,1,0,0,0
131646,0,0,0,0,0,0,1,11,3,0,0,0
15817,0,0,0,0,0,5,17,1,0,0,0,0
276498,0,0,0,0,1,7,4,1,0,0,0,0
264052,0,0,0,0,0,0,3,6,0,0,0,0
150999,0,0,0,0,0,1,4,10,0,0,0,0
72225,0,0,0,0,0,0,1,13,8,1,1,0
204027,0,0,1,1,10,14,2,0,0,0,0,0
343905,0,0,0,0,0,0,1,3,5,1,0,0
157403,0,0,0,1,3,22,12,3,0,0,0,0
256788,0,0,0,0,0,1,5,1,0,0,0,0
66056,0,0,0,0,0,4,14,6,2,0,0,0
267319,0,0,1,0,2,5,4,0,0,0,0,0
230080,0,0,0,2,8,18,4,0,0,0,1,0
195314,1,0,0,1,10,3,0,0,0,0,0,0
227515,0,0,0,0,0,1,3,5,0,0,0,0
200954,0,0,0,0,0,3,7,3,1,0,0,0
104710,0,0,0,0,0,1,3,6,0,0,0,0
75449,0,0,0,0,0,1,5,2,0,0,0,0
85897,0,0,0,0,1,2,4,2,0,0,0,0
218509,0,0,0,0,0,0,2,4,1,1,0,0
156776,0,0,0,0,0,2,1,5,4,3,0,0
1382,0,0,0,2,6,15,1,1,0,0,1,0
185589,0,0,0,0,0,0,8,4,1,0,0,0
104363,0,0,0,0,0,1,0,10,10,1,0,0
253284,0,0,2,0,8,9,0,0,0,0,0,0
164949,0,0,0,0,0,0,0,3,10,1,0,0
157809,0,0,0,0,0,7,11,3,0,0,0,0
127518,0,0,0,0,0,0,0,2,9,3,0,0
163154,0,0,0,0,0,0,0,4,7,5,0,0
141517,0,0,0,0,0,1,0,4,10,2,0,1
160018,0,0,0,0,0,3,3,1,0,0,0,0
284818,0,0,0,0,0,1,3,2,0,0,0,0
228504,0,0,1,2,8,22,1,0,0,0,0,0
89409,0,0,0,0,0,1,5,4,0,0,0,0
340466,0,0,0,0,0,0,1,4,4,0,0,0
229892,0,0,0,0,0,0,2,2,0,0,0,0
8203,0,3,14,40,45,21,4,0,0,0,0,0
22825,0,0,0,0,0,0,7,29,10,4,0,0
177524,0,4,12,7,24,3,0,0,0,0,0,0
171233,0,0,0,0,0,2,7,10,2,0,0,0
1301,1,0,0,0,0,0,1,4,3,0,0,0
198454,0,0,0,0,2,7,2,0,0,0,0,0
284777,0,0,0,0,0,1,1,1,0,0,0,0
244654,0,0,0,1,0,2,4,3,1,0,0,0
270314,0,0,0,0,2,7,0,0,0,0,0,0
217449,0,0,0,3,5,8,3,0,0,0,0,0
1822,0,0,0,0,0,0,0,2,9,4,1,0
130176,0,1,1,2,12,11,0,0,0,0,0,0
40793,0,0,0,0,3,12,5,1,0,0,0,0
6830,0,0,0,0,2,4,1,3,1,0,0,0
136991,0,0,0,0,15,13,0,0,0,0,0,0
191231,0,0,0,1,3,12,5,2,0,0,0,0
23540,0,0,0,0,0,0,0,0,3,1,0,0
60,0,0,0,0,0,0,1,6,0,0,0,0
242684,0,0,0,0,0,0,3,4,1,0,0,0
45986,0,0,0,0,0,1,3,10,18,2,0,1
272739,0,0,0,0,0,0,0,4,3,1,0,0
231218,0,0,0,0,0,0,5,4,1,0,0,0
25568,0,0,0,0,2,12,9,1,0,0,0,0
222514,0,0,0,0,1,2,7,2,4,1,0,0
823,0,0,0,0,2,23,24,18,2,1,0,0
217861,0,0,0,0,0,0,8,2,0,0,0,0
35497,0,0,0,0,7,16,5,1,1,0,0,0
35052,1,0,0,0,0,3,9,14,10,2,0,0
97903,0,0,1,6,13,8,0,0,0,0,0,0
55427,0,0,0,0,0,0,8,3,1,0,0,0
266164,0,0,0,0,1,0,5,4,1,0,0,0
161882,0,0,0,0,0,0,2,1,1,0,0,1
135382,0,0,0,0,0,0,4,10,8,0,0,0
191300,0,0,0,0,4,1,5,0,0,0,0,0
122522,0,0,0,0,0,22,28,20,0,1,0,0
253499,0,0,0,0,0,1,0,7,0,0,0,0
153065,0,0,0,0,4,15,7,1,0,0,0,0
18100,0,0,0,0,0,2,6,2,0,0,0,0
194880,0,0,2,9,22,16,0,0,0,0,0,0
134352,0,0,0,0,0,0,4,6,1,0,0,0
315767,0,0,0,0,0,0,3,0,0,0,0,0
221,0,0,0,0,0,1,2,13,8,4,0,0
91536,0,0,0,0,5,42,19,9,3,1,0,0
159473,0,0,0,0,0,0,4,7,2,1,0,0
270971,0,0,0,0,0,8,3,2,0,0,0,0
239472,0,0,0,0,0,0,0,3,8,0,1,0
197070,0,0,0,1,4,2,7,5,1,0,0,1
21523,0,0,0,0,0,8,6,20,9,0,0,0
1608,0,0,0,0,0,1,1,13,8,5,0,0
223750,0,0,0,0,0,0,3,0,0,0,0,0
551,0,0,0,0,3,10,8,0,0,3,0,0
233262,0,0,0,0,0,1,3,3,0,0,0,0
152162,0,0,0,1,9,2,2,0,0,0,0,0
146312,0,2,7,30,22,6,0,0,0,0,0,0
67492,0,0,0,0,0,2,1,5,6,3,0,0
142326,0,0,1,0,0,10,9,2,0,0,0,0
279254,0,0,0,0,0,0,5,7,1,0,0,0
176371,0,0,0,0,4,6,6,0,0,0,0,0
71671,0,0,0,0,1,2,10,6,1,0,0,0
183571,0,0,0,0,1,10,6,2,0,0,0,0
1634,0,0,0,0,0,2,4,7,4,1,0,0
164265,0,0,0,0,0,0,1,6,0,0,0,0
176544,0,0,0,0,0,0,5,7,0,0,0,0
245487,0,0,0,0,3,4,2,0,0,0,0,0
145639,0,1,9,10,3,0,0,0,0,0,0,0
207336,0,0,0,0,0,5,4,0,0,0,0,0
16992,0,2,15,27,43,16,2,1,0,0,0,0
68264,0,0,0,0,0,0,0,7,5,3,0,0
5737,0,0,0,0,1,0,5,9,1,0,0,0
17329,6,47,34,3,3,0,0,0,0,0,0,0
94246,0,0,0,0,0,2,9,5,1,0,0,0
163642,0,0,0,0,0,0,5,4,0,0,0,0
156091,0,0,0,0,0,0,2,2,9,2,5,0
11971,0,0,1,5,14,3,2,1,1,0,0,0
291508,0,0,0,0,0,2,7,3,0,0,0,0
24068,0,0,0,1,1,2,15,16,2,1,0,0
323612,0,0,0,0,0,0,2,1,1,0,0,0
37836,0,0,0,0,0,0,6,2,4,0,0,0
276894,0,0,0,2,9,9,0,0,0,0,0,0
241266,0,0,0,0,3,18,4,0,0,0,0,0
230933,0,0,0,0,0,0,4,6,1,1,0,0
294612,0,0,0,0,0,0,1,1,0,0,0,0
229265,0,0,0,0,0,1,2,6,3,0,0,0
318182,0,0,0,0,0,0,0,0,3,0,0,0
681,0,0,0,3,6,15,4,1,1,0,0,0
216092,0,0,0,0,1,1,4,3,0,0,0,0
182694,0,0,0,0,0,0,0,2,0,0,1,0
91080,0,0,0,0,0,0,1,3,8,5,0,0
256589,0,0,0,0,2,10,6,4,0,0,0,0
327,2,25,39,7,4,1,0,0,0,0,0,0
172931,1,16,67,36,6,0,0,0,0,0,0,0
37628,0,0,0,0,0,0,8,4,0,0,0,0
262941,0,0,0,0,0,0,3,2,0,3,0,0
208024,0,0,0,0,0,0,4,1,1,0,0,0
175199,0,0,0,0,0,0,2,3,2,1,0,0
95103,1,0,0,0,0,3,11,10,1,0,1,0
833,0,0,0,0,0,0,0,4,9,5,1,0
286751,0,0,0,0,0,3,7,2,2,1,1,0
181796,0,0,0,0,0,0,2,5,1,0,0,0
8045,0,0,0,0,0,0,0,0,7,0,0,0
184151,0,0,0,0,0,0,1,6,5,1,0,0
